,company,balanc,discount,divers,food,free coff,free lunch,gym,health,ice cream,incent,pay,perk,rais,sign bonus,stock option,stress,student loan pay,surf,vacat,women,work environ,work home,yoga
90,Kimberly Clark,103.0,1.0,-24.0,1.0,0.0,0.0,10.0,16.0,0.0,-4.0,115.0,11.0,-13.0,0.0,-2.0,-7.0,0.0,1.0,1.0,-6.0,39.0,-1.0,2.0
91,Kohl's,19.0,131.0,6.0,2.0,0.0,0.0,3.0,-3.0,0.0,-2.0,4.0,10.0,-13.0,0.0,0.0,-23.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0
92,Kraft Heinz,-54.0,-1.0,-20.0,-17.0,2.0,-1.0,3.0,4.0,0.0,-10.0,89.0,-4.0,-21.0,0.0,0.0,-24.0,0.0,-2.0,5.0,-13.0,-3.0,-1.0,0.0
93,Kroger,-14.0,27.0,5.0,4.0,0.0,0.0,0.0,12.0,0.0,-1.0,44.0,2.0,-8.0,0.0,0.0,-26.0,0.0,0.0,13.0,0.0,24.0,0.0,0.0
94,Lear,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95,Lennar,-16.0,1.0,-3.0,1.0,2.0,0.0,1.0,2.0,0.0,-2.0,8.0,0.0,-13.0,0.0,0.0,-6.0,0.0,-2.0,-4.0,-2.0,3.0,0.0,0.0
96,Liberty Mutual Insurance Group,95.0,2.0,6.0,1.0,1.0,-1.0,0.0,0.0,0.0,2.0,172.0,8.0,-2.0,0.0,-1.0,-38.0,0.0,0.0,14.0,-4.0,0.0,1.0,0.0
97,Lockheed Martin,80.0,1.0,9.0,-3.0,-2.0,1.0,-1.0,-6.0,0.0,-3.0,130.0,1.0,-16.0,0.0,0.0,-7.0,0.0,0.0,11.0,-3.0,24.0,-1.0,0.0
98,Lowe's,-9.0,20.0,3.0,4.0,0.0,0.0,1.0,5.0,0.0,-4.0,167.0,2.0,-11.0,0.0,3.0,-24.0,0.0,0.0,3.0,0.0,30.0,2.0,0.0
99,Lumen Technologies,56.0,0.0,13.0,2.0,0.0,1.0,0.0,13.0,0.0,-2.0,67.0,3.0,-56.0,-2.0,0.0,-17.0,0.0,-2.0,13.0,0.0,7.0,1.0,0.0
100,Macy's,16.0,111.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,3.0,1.0,-17.0,0.0,0.0,-19.0,0.0,0.0,2.0,0.0,27.0,0.0,0.0
101,ManpowerGroup,3.0,0.0,6.0,-4.0,-1.0,0.0,0.0,-5.0,0.0,-8.0,-32.0,2.0,-8.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
102,Marathon Petroleum,2.0,-1.0,-17.0,1.0,0.0,1.0,1.0,4.0,0.0,-3.0,162.0,3.0,-3.0,0.0,2.0,-11.0,0.0,-1.0,2.0,-2.0,23.0,0.0,0.0
103,Marriott International,11.0,67.0,22.0,3.0,0.0,3.0,2.0,11.0,0.0,0.0,13.0,25.0,-2.0,0.0,0.0,-11.0,0.0,0.0,-1.0,0.0,37.0,1.0,0.0
104,Massachusetts Mutual Life,47.0,1.0,9.0,4.0,1.0,1.0,2.0,16.0,0.0,1.0,29.0,5.0,-3.0,0.0,0.0,-13.0,0.0,-1.0,14.0,0.0,30.0,1.0,1.0
105,McDonald's,5.0,15.0,2.0,63.0,1.0,3.0,0.0,0.0,-3.0,-2.0,41.0,2.0,-7.0,0.0,0.0,-31.0,0.0,0.0,-1.0,0.0,17.0,0.0,0.0
106,McKesson,38.0,2.0,-1.0,2.0,3.0,3.0,2.0,14.0,0.0,9.0,126.0,2.0,-12.0,0.0,1.0,-4.0,0.0,0.0,1.0,-2.0,20.0,1.0,0.0
107,Merck,54.0,0.0,11.0,4.0,-1.0,1.0,-2.0,6.0,0.0,-2.0,83.0,1.0,-11.0,0.0,0.0,-11.0,0.0,1.0,12.0,-4.0,29.0,0.0,0.0
108,MetLife,53.0,1.0,4.0,3.0,1.0,1.0,3.0,5.0,0.0,-1.0,43.0,4.0,-4.0,0.0,-1.0,-7.0,0.0,0.0,3.0,-1.0,9.0,0.0,0.0
109,Micron Technology,19.0,4.0,16.0,-6.0,2.0,0.0,12.0,36.0,0.0,0.0,134.0,-3.0,-17.0,0.0,10.0,-20.0,0.0,-1.0,8.0,-8.0,30.0,1.0,2.0
110,Microsoft,132.0,2.0,27.0,-9.0,-1.0,0.0,0.0,24.0,0.0,-3.0,67.0,33.0,-5.0,0.0,1.0,-14.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0
111,Mondelez International,8.0,-1.0,12.0,4.0,0.0,1.0,1.0,13.0,0.0,3.0,126.0,2.0,-2.0,0.0,0.0,-17.0,0.0,0.0,11.0,1.0,17.0,-1.0,0.0
112,Morgan Stanley,22.0,-1.0,0.0,1.0,0.0,1.0,4.0,13.0,0.0,-1.0,15.0,12.0,-11.0,0.0,-1.0,-6.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0
113,NGL Energy Partners,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-5.0,0.0,-6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
114,Nationwide,85.0,8.0,10.0,2.0,0.0,0.0,9.0,3.0,-3.0,-2.0,63.0,2.0,-13.0,0.0,0.0,-22.0,0.0,-1.0,8.0,-4.0,21.0,-1.0,0.0
115,Netflix,-4.0,-1.0,-8.0,33.0,15.0,21.0,-2.0,2.0,0.0,-3.0,161.0,47.0,-11.0,0.0,12.0,-41.0,0.0,-2.0,-2.0,0.0,17.0,0.0,0.0
116,New York Life Insurance,41.0,2.0,5.0,1.0,0.0,1.0,10.0,3.0,0.0,3.0,4.0,-1.0,-4.0,0.0,0.0,-13.0,0.0,0.0,6.0,-4.0,17.0,0.0,0.0
117,NextEra Energy,-20.0,3.0,2.0,3.0,1.0,0.0,35.0,9.0,0.0,-7.0,35.0,1.0,-11.0,-1.0,1.0,-12.0,0.0,0.0,-12.0,-7.0,13.0,0.0,0.0
118,Nike,23.0,207.0,1.0,1.0,0.0,-1.0,15.0,12.0,0.0,-2.0,42.0,18.0,-2.0,0.0,5.0,-7.0,0.0,-1.0,1.0,-6.0,59.0,0.0,0.0
119,Northrop Grumman,105.0,1.0,20.0,-1.0,0.0,0.0,-1.0,5.0,0.0,-1.0,108.0,0.0,-26.0,-1.0,-1.0,-2.0,0.0,0.0,2.0,-3.0,38.0,0.0,0.0
120,Northwestern Mutual,28.0,-1.0,7.0,0.0,1.0,33.0,3.0,0.0,0.0,-2.0,-17.0,7.0,-5.0,0.0,0.0,-20.0,0.0,0.0,0.0,-3.0,42.0,0.0,0.0
121,Nucor,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,63.0,1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,-4.0,-1.0,4.0,0.0,0.0
122,Occidental Petroleum,27.0,1.0,1.0,-3.0,0.0,0.0,4.0,5.0,0.0,0.0,47.0,-1.0,-11.0,0.0,0.0,-5.0,0.0,-1.0,10.0,-4.0,17.0,0.0,0.0
123,Oracle,92.0,-1.0,5.0,3.0,-1.0,0.0,6.0,24.0,0.0,-6.0,38.0,3.0,-77.0,0.0,1.0,-10.0,0.0,0.0,4.0,-4.0,29.0,0.0,0.0
124,PBF Energy,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
125,PNC Financial Services Group,73.0,0.0,7.0,-2.0,5.0,0.0,0.0,3.0,0.0,-8.0,-21.0,-2.0,-28.0,0.0,1.0,-38.0,0.0,0.0,36.0,-3.0,28.0,0.0,0.0
126,Paccar,18.0,1.0,-12.0,-4.0,-2.0,0.0,-1.0,-1.0,0.0,-10.0,-12.0,-8.0,-27.0,0.0,-3.0,-9.0,0.0,0.0,-15.0,-15.0,7.0,1.0,0.0
127,PayPal Holdings,102.0,6.0,22.0,4.0,0.0,-3.0,16.0,13.0,0.0,7.0,54.0,21.0,-12.0,0.0,6.0,-19.0,0.0,0.0,0.0,-2.0,21.0,1.0,0.0
128,Penske Automotive Group,-2.0,4.0,0.0,-1.0,0.0,5.0,1.0,0.0,0.0,2.0,-27.0,5.0,-4.0,0.0,0.0,-4.0,0.0,0.0,-4.0,-2.0,11.0,0.0,0.0
129,PepsiCo,-7.0,2.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,-4.0,249.0,15.0,-6.0,0.0,0.0,-16.0,0.0,0.0,1.0,-3.0,4.0,2.0,0.0
130,Performance Food Group,-6.0,6.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,3.0,68.0,0.0,-4.0,0.0,0.0,-8.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0
131,Pfizer,80.0,0.0,7.0,0.0,1.0,0.0,2.0,13.0,0.0,3.0,90.0,7.0,-7.0,0.0,-2.0,-11.0,0.0,0.0,9.0,-2.0,39.0,0.0,0.0
132,Philip Morris International,-68.0,-1.0,-6.0,3.0,2.0,0.0,8.0,6.0,0.0,0.0,69.0,5.0,-14.0,0.0,0.0,-14.0,0.0,-2.0,4.0,-5.0,-135.0,0.0,1.0
133,Phillips 66,29.0,0.0,-8.0,2.0,0.0,3.0,17.0,8.0,0.0,2.0,85.0,2.0,-7.0,0.0,0.0,-1.0,0.0,0.0,6.0,-4.0,18.0,0.0,0.0
134,Plains GP Holdings,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,20.0,-1.0,-3.0,0.0,1.0,-2.0,0.0,0.0,5.0,0.0,4.0,-1.0,0.0
135,Procter & Gamble,22.0,0.0,20.0,1.0,0.0,1.0,1.0,3.0,0.0,-3.0,126.0,9.0,-8.0,0.0,1.0,-19.0,0.0,0.0,22.0,-1.0,15.0,0.0,0.0
136,Progressive,26.0,0.0,25.0,3.0,0.0,1.0,15.0,2.0,0.0,4.0,218.0,11.0,-8.0,0.0,0.0,-49.0,0.0,0.0,-3.0,-1.0,64.0,1.0,0.0
137,Prudential Financial (U.S.),137.0,6.0,4.0,5.0,-1.0,1.0,4.0,7.0,0.0,-10.0,25.0,5.0,-5.0,0.0,2.0,-10.0,0.0,0.0,8.0,-2.0,24.0,0.0,0.0
138,Publix Super Markets,-6.0,-6.0,-1.0,8.0,0.0,3.0,0.0,12.0,0.0,-3.0,186.0,4.0,3.0,0.0,11.0,-30.0,0.0,0.0,7.0,-1.0,30.0,1.0,0.0
139,Qualcomm,36.0,2.0,-6.0,-2.0,1.0,2.0,13.0,35.0,0.0,0.0,56.0,25.0,-2.0,-1.0,4.0,-8.0,0.0,1.0,0.0,-3.0,39.0,0.0,0.0
140,Raytheon,52.0,0.0,10.0,0.0,1.0,0.0,2.0,3.0,0.0,-2.0,67.0,1.0,-10.0,0.0,0.0,-4.0,0.0,0.0,2.0,-4.0,18.0,1.0,0.0
141,Raytheon Technologies,79.0,2.0,10.0,-2.0,-1.0,1.0,2.0,0.0,0.0,-7.0,114.0,2.0,-22.0,0.0,0.0,-11.0,0.0,-1.0,5.0,-6.0,21.0,1.0,0.0
142,Rite Aid,-2.0,23.0,-1.0,-2.0,0.0,-1.0,0.0,8.0,4.0,-10.0,-70.0,-4.0,-28.0,0.0,0.0,-32.0,0.0,0.0,-1.0,-2.0,8.0,0.0,0.0
143,Sherwin Williams,-5.0,5.0,-2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,86.0,-1.0,2.0,0.0,0.0,-13.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0
144,Southern Company,35.0,1.0,-5.0,1.0,0.0,0.0,6.0,10.0,0.0,-2.0,91.0,2.0,-5.0,0.0,3.0,-8.0,0.0,0.0,9.0,-5.0,25.0,-1.0,0.0
145,Southwest Airlines,12.0,6.0,-9.0,1.0,1.0,0.0,0.0,36.0,0.0,-1.0,74.0,15.0,-4.0,0.0,1.0,-10.0,0.0,0.0,4.0,-3.0,28.0,2.0,0.0
146,Starbucks,-3.0,26.0,5.0,61.0,77.0,1.0,1.0,48.0,-1.0,-2.0,3.0,18.0,-11.0,0.0,6.0,-76.0,0.0,0.0,6.0,0.0,32.0,0.0,0.0
147,State Farm Insurance,26.0,-2.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,-2.0,78.0,3.0,2.0,0.0,0.0,-21.0,0.0,0.0,2.0,-2.0,27.0,-1.0,0.0
148,StoneX Group,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
149,Synchrony Financial,81.0,1.0,28.0,11.0,4.0,0.0,15.0,28.0,0.0,3.0,34.0,7.0,-9.0,0.0,0.0,-28.0,0.0,-2.0,14.0,4.0,22.0,1.0,0.0
150,Synnex,6.0,5.0,-2.0,1.0,0.0,2.0,-1.0,7.0,0.0,0.0,-23.0,8.0,-11.0,0.0,0.0,-7.0,0.0,0.0,-4.0,-1.0,13.0,0.0,0.0
151,Sysco,-36.0,8.0,-71.0,-24.0,-1.0,3.0,4.0,8.0,0.0,1.0,116.0,10.0,-13.0,0.0,5.0,-16.0,0.0,0.0,2.0,-6.0,17.0,0.0,0.0
152,TJX,32.0,22.0,11.0,1.0,0.0,1.0,4.0,8.0,3.0,-5.0,-50.0,5.0,-24.0,0.0,-1.0,-14.0,0.0,0.0,7.0,-3.0,27.0,0.0,0.0
153,Target,8.0,36.0,4.0,4.0,0.0,0.0,0.0,-2.0,0.0,2.0,266.0,2.0,-2.0,0.0,0.0,-26.0,0.0,0.0,-1.0,1.0,42.0,0.0,0.0
154,Tech Data,5.0,3.0,2.0,27.0,2.0,3.0,5.0,15.0,0.0,2.0,-68.0,22.0,-19.0,0.0,0.0,-15.0,0.0,0.0,4.0,-4.0,27.0,0.0,0.0
155,Tenet Healthcare,-1.0,4.0,0.0,-4.0,1.0,1.0,1.0,-261.0,0.0,-1.0,43.0,1.0,-15.0,0.0,1.0,-14.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0
156,Tenneco,-14.0,2.0,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,119.0,-1.0,-3.0,0.0,0.0,-7.0,0.0,0.0,0.0,-4.0,10.0,-1.0,0.0
157,Tesla,-39.0,4.0,3.0,0.0,3.0,0.0,-2.0,25.0,1.0,0.0,88.0,6.0,-14.0,0.0,16.0,-28.0,0.0,-1.0,-3.0,-4.0,18.0,-1.0,0.0
158,Thermo Fisher Scientific,20.0,3.0,9.0,2.0,2.0,0.0,11.0,12.0,0.0,-2.0,59.0,-1.0,-12.0,0.0,0.0,-16.0,0.0,-1.0,8.0,-2.0,23.0,1.0,0.0
159,Travelers Cos.,29.0,2.0,6.0,0.0,-2.0,-1.0,-1.0,22.0,-1.0,-2.0,97.0,3.0,-21.0,0.0,0.0,-15.0,0.0,0.0,15.0,-3.0,24.0,1.0,0.0
160,Tyson Foods,-5.0,8.0,-4.0,11.0,-1.0,0.0,0.0,23.0,0.0,-4.0,233.0,0.0,-8.0,0.0,0.0,-21.0,0.0,0.0,-8.0,-6.0,23.0,0.0,0.0
161,U.S. Bancorp,51.0,2.0,17.0,-1.0,1.0,1.0,1.0,3.0,0.0,-16.0,37.0,3.0,-13.0,0.0,0.0,-18.0,0.0,-1.0,13.0,0.0,28.0,1.0,0.0
162,UPS,-7.0,2.0,-1.0,1.0,0.0,0.0,1.0,31.0,0.0,-3.0,269.0,-1.0,1.0,0.0,0.0,-26.0,0.0,0.0,9.0,-2.0,20.0,0.0,0.0
163,US Foods Holding,10.0,12.0,-10.0,5.0,1.0,0.0,0.0,8.0,0.0,2.0,193.0,5.0,-7.0,0.0,2.0,-14.0,0.0,0.0,-13.0,-7.0,9.0,1.0,0.0
164,USAA,50.0,0.0,-7.0,11.0,0.0,0.0,37.0,33.0,0.0,4.0,90.0,13.0,-10.0,0.0,0.0,-34.0,0.0,0.0,1.0,-1.0,21.0,2.0,0.0
165,Union Pacific,-42.0,2.0,2.0,-3.0,0.0,0.0,4.0,14.0,0.0,-7.0,330.0,-2.0,-9.0,1.0,-1.0,-19.0,0.0,0.0,-4.0,-7.0,6.0,1.0,0.0
166,United Airlines Holdings,1.0,10.0,12.0,0.0,1.0,1.0,-1.0,45.0,0.0,-1.0,97.0,34.0,0.0,0.0,1.0,-14.0,0.0,0.0,3.0,0.0,19.0,2.0,0.0
167,United Natural Foods,-6.0,23.0,2.0,13.0,-1.0,0.0,4.0,13.0,0.0,-1.0,127.0,1.0,-26.0,0.0,0.0,-11.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0
168,UnitedHealth Group,46.0,10.0,2.0,2.0,0.0,0.0,2.0,32.0,0.0,2.0,106.0,8.0,-20.0,0.0,6.0,-16.0,0.0,0.0,4.0,-2.0,12.0,-2.0,0.0
169,Valero Energy,3.0,0.0,-3.0,3.0,0.0,0.0,16.0,13.0,0.0,-2.0,66.0,7.0,0.0,0.0,-3.0,-10.0,0.0,0.0,1.0,-1.0,16.0,0.0,0.0
170,Verizon Communications,-2.0,26.0,2.0,-1.0,1.0,0.0,2.0,32.0,0.0,3.0,234.0,8.0,1.0,0.0,1.0,-28.0,0.0,0.0,25.0,-3.0,-23.0,0.0,0.0
171,ViacomCBS,62.0,5.0,4.0,8.0,3.0,1.0,1.0,14.0,0.0,-4.0,-43.0,91.0,-20.0,0.0,0.0,0.0,0.0,-1.0,16.0,-8.0,70.0,2.0,0.0
172,Visa,52.0,0.0,-10.0,3.0,1.0,-1.0,4.0,1.0,0.0,0.0,55.0,1.0,-23.0,0.0,3.0,-8.0,0.0,0.0,-1.0,-1.0,6.0,0.0,0.0
173,Walgreens Boots Alliance,-11.0,101.0,-2.0,1.0,0.0,0.0,1.0,1.0,0.0,-5.0,49.0,8.0,-4.0,0.0,-1.0,-20.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
174,Walmart,4.0,22.0,6.0,5.0,0.0,0.0,0.0,12.0,0.0,3.0,218.0,3.0,-4.0,0.0,4.0,-17.0,0.0,0.0,5.0,0.0,26.0,0.0,0.0
175,Walt Disney,11.0,57.0,7.0,5.0,0.0,0.0,0.0,20.0,2.0,-1.0,18.0,88.0,-6.0,0.0,1.0,-7.0,0.0,0.0,1.0,-1.0,37.0,0.0,0.0
176,Wells Fargo,36.0,2.0,5.0,1.0,1.0,0.0,1.0,18.0,0.0,-2.0,126.0,3.0,-13.0,0.0,-1.0,-21.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0
177,WestRock,-10.0,0.0,-8.0,4.0,0.0,1.0,0.0,6.0,0.0,1.0,142.0,0.0,-1.0,0.0,0.0,-6.0,0.0,0.0,4.0,-2.0,16.0,0.0,0.0
178,Whirlpool,83.0,12.0,27.0,1.0,0.0,0.0,0.0,-6.0,0.0,1.0,106.0,6.0,2.0,0.0,0.0,-10.0,0.0,0.0,12.0,-13.0,34.0,0.0,0.0
179,World Fuel Services,2.0,0.0,1.0,-1.0,1.0,0.0,10.0,-3.0,0.0,-3.0,16.0,2.0,-10.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,-7.0,1.0,-1.0
180,google,77.0,-1.0,-8.0,45.0,1.0,1.0,2.0,12.0,0.0,-4.0,90.0,79.0,-3.0,0.0,1.0,-15.0,0.0,-1.0,-2.0,0.0,21.0,0.0,0.0
