date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Tue Feb 02 2021, Accountant I,"Houston, TX",Current Employee ,Good company,0,"Good benefits, low health insurance premium
","Should have premium health insurance for employees
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,Approves of CEO
Tue Jan 26 2021, Facilities Engineer,,Current Employee ,Great Company,0,"People, workpace, Management, Benefits, Stock Options, Bonuses
","Market volatility, Constant moves to specific areas
Advice to Management
Always keep focused on the main goal
Helpfu","Always keep focused on the main goal
Helpfu",5.0,4.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 26 2021, Lease Operator,"Vernal, UT",Former Employee ,used to be great company,0,"The company used to be great, very respectful towards employees and such.
","job satisfaction will depend on assigned supervisor
Helpfu",,3.0,1.0,3.0,3.0,3.0,3.0,No opinion of CEO,,
Sun Jan 24 2021, Operations,"Canada, KY",Former Employee ,Any future ?,0,"Decent salary, also benefits are ok
","Future looks bleak in this industry
Advice to Management
Look forward instead of behind
Helpfu","Look forward instead of behind
Helpfu",3.0,4.0,2.0,1.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Sat Dec 19 2020, Completion Consultant,"Seguin, TX",Former Employee ,Completions Consultant,0,,"ltant""
5.0
★★★★★
Former Employee - Completion Consultant in Seguin, TX
I worked at EOG full-time
Pros
Professional enviroment and a great company.
Cons
I really don't have any. The downturn just happened.
Helpfu",,5.0,,,,,,,,
Mon Nov 02 2020, Accountant,"San Antonio, TX",Former Employee ,Overall a great place to work,0,"Great culture, benefits, and training
","Sometimes work can be monotonous but thats life
Helpfu",,5.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 11 2020, Assistant,,Former Employee ,Great Company to Work For,0,"Flexible schedule, generous holidays off, yearly bonuses and raises, stocks
","Management was afraid to try to get staff promotions. It was hard to see other locations have staff be promoted often when many had not had a promotion in 8-10 years.
Helpfu",,4.0,,,,,,,,
Fri Sep 25 2020, Operator,"San Antonio, TX",Current Employee ,Great Company,0,"Benefits are top notch, if you can get that company position.
","Hierarchy can be a bit problematic.
Helpfu",,5.0,5.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Sep 09 2020, Consultant,"San Antonio, TX",Former Employee ,Supervisor,0,,"ltant in San Antonio, TX
Recommends
Positive Outlook
Approves of CEO
I worked at EOG full-time for more than 10 years
Pros
I liked working with machinery and supervising location
Cons
there was no cons in my job
Advice to Management
I am a hard worker willing to train in any department.
Helpfu","I am a hard worker willing to train in any department.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Sep 21 2020,Anonymous,"Over-The-Rhine, OH",Former Employee ,That guy,0,"Eog is a stable company
","Eog could pay more money
Advice to Management
Don’t forget the little guy
Helpfu","Don’t forget the little guy
Helpfu",4.0,,,,,,,,
Wed Jul 08 2020, Senior GIS Analyst,"Fort Worth, TX",Former Employee ,Go getter company,1,"Innovative, ambitious, forefront of energy industry.
","Definitely all about the exciting work, never felt warm and friendly.
Advice to Management
Perhaps promote people who make good managers instead of promoting scientific/engineering people who typically make horrible managers.
Helpful (1","Perhaps promote people who make good managers instead of promoting scientific/engineering people who typically make horrible managers.
",4.0,3.0,4.0,3.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Jun 10 2020, Data Scientist,"Houston, TX",Current Employee ,Data Science at EOG Resources,1,"Freedom to do what interests you, plenty of interesting problems to solve, culture that incentivizes getting things done
","Lack of structure can lead to duplicated efforts at times
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat May 02 2020, Measurement Technician,"Midland, TX",Former Employee ,Amazing workplace,0,"Amazing workplace, everyone works well together. Management is great from the bottom to the top. They truly care about their employees.
","Nothing bad to say about the company.
Helpfu",,5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sat Mar 21 2020, Linux Systems Engineer,"Houston, TX",Former Employee ,Micromanagement and worst work culture,6,"High 401K match, yearly bonus, stocks, ESPP
","Micromanagement, unprofessional management, borderline unlawfulness, worst work culture
Advice to Management
Very bad experience at EOG due to very poor way of management.
Worst, I got an incompetent supervisor trying to fire one after another non indian workers. I'm the last one to be fired.
The micromanagement destroys the work environment.
The supervisor uses IM (Skype) notification feature to monitor his subordinates presence. He is very bossy and easily loses his temper. Not able to control himself and behave well with other people.
The manager only want to hire sponsored Indian people like him because he can put or lot of pressure on them and they cannot say a single word. 
HR should worry about that but it's not the case.
Helpful (6","Very bad experience at EOG due to very poor way of management.
Worst, I got an incompetent supervisor trying to fire one after another non indian workers. I'm the last one to be fired.
The micromanagement destroys the work environment.
The supervisor uses IM (Skype) notification feature to monitor his subordinates presence. He is very bossy and easily loses his temper. Not able to control himself and behave well with other people.
The manager only want to hire sponsored Indian people like him because he can put or lot of pressure on them and they cannot say a single word. 
HR should worry about that but it's not the case.
",1.0,1.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Mon Dec 23 2019, Software Engineer,"Houston, TX",Current Employee ,Great company that fosters entrepreneurial spirit,0,"- Enables creative and calculated risk mind set
- Encourages new ideas 
- De-centralized and less bureaucracy 
- Rate of return driven decision making
","- Lack of mentorship and career advice 
- More transparency and planning needed for product lifecycle 
- More structure that enables faster and efficient knowledge sharing
Advice to Management
- Needs more segregation of responsibilities at the manager level (people vs product)
- Better metrics to evaluate success of projects
Helpfu","- Needs more segregation of responsibilities at the manager level (people vs product)
- Better metrics to evaluate success of projects
Helpfu",5.0,4.0,4.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Oct 24 2019, Software Engineer,"Houston, TX",Current Employee ,Fantastic company with great pay and excellent benefits,0,"Flat organizational structure 
Great pay
Above average benefits
Forward thinking
","Projects tend to move at lightning speed, this can result in less attention to detail and cutting corners
Helpfu",,5.0,5.0,5.0,5.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 02 2019, Title Analyst,"Houston, TX",Current Employee ,As Good As It Sounds... If Not Better!,3,"AMAZING BENEFITS & Investment options. Great for families or single people. Friendly atmosphere. Stock & Cash bonuses.
","None, this is the BEST O&G Company to work for. Hands down.
Helpful (3",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 30 2019, Manager,"Artesia, NM",Current Employee ,Outstanding Company,2,"The culture of the organization aligns with my values. EOG is non-bureaucratic, data-driven, and believes that every employee is a business person first. The company empowers it's young employees and expects them to make impactful decisions that help drive the business. Three times a year the executive team flies into town and spends the day with the division. Mostly, it's the young professionals who are expected to present. 

What other Fortune 500 company do you get to present face-to-face with the CEO?
","The company is decentralized so changing job roles sometimes requires you to relocate and move divisions. In my experience this has resulted in excellent opportunities professionally but can be very tough on families.
Helpful (2",,5.0,3.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 13 2019, Div Support,,Former Employee ,Solid Company,0,"Great work-life Balance. Stability. Good pay and great benefits.
","Not a lot of room for advancement without relocating.
Helpfu",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Aug 07 2019, Software Engineer,,Current Employee ,Freedom to contribute,0,"Entrepreneurial in spirit, you are not micromanaged and are free to contribute as you see fit.
","Expensive to park in downtown houston
Helpfu",,5.0,,,,,,,,
Thu Jul 25 2019, Data Scientist II,"Houston, TX",Current Employee ,Everything I could have hoped for in a tech job fresh out of school,0,"On the data science team, there's incredible freedom/flexibility/creativity/support for working on whatever you want, and learning/applying whatever technical skills you want. Honesty and meritocracy rule, and my team is like my family.
","Our onboarding process could be stronger.
Advice to Management
Great job and keep it up. Our management embodies our culture and values 100%.
Helpfu","Great job and keep it up. Our management embodies our culture and values 100%.
Helpfu",5.0,4.0,4.0,5.0,4.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Wed Jul 17 2019, Pipeline Technician,,Former Employee ,Great place to learn about oil and gas,1,"they are very well established
","They loose a lot of good workers because they do not roll enough people over to company. Know people that have been working contract 7-8 yrs and are still contract
Helpful (1",,3.0,3.0,2.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu Jun 20 2019,Anonymous,"Denver, CO",Former Employee ,Not what EOG used to be,4,"Benefits are fantastic and there's a lot of work life balance
","Becoming a toxic environment. Unless you're from Texas, good luck getting anywhere. They are forcing everyone out and bringing in the Houston squad. They are clueless about how the Rockies operates. Federal minerals? What are those??
Helpful (4",,2.0,4.0,2.0,1.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Jun 17 2019, Systems Administrator,"Fort Worth, TX",Former Employee ,Great place to work if you don't work at HQ in Houston,1,"99.5% awesome people, very laid back, flexible time, compressed work week, stock, bonuses, yearly raises, business casual dress attire, matching 401k, paid holidays and plenty of vacation/sick time.
","No cons if you have the right manager. Worst place to work if you're put under a manager who can hardly read and write at a 1st grade level, micromanages everything and doesn't know his job responsibilities or how to do their job, let alone yours.
Advice to Management
Don't promote people to mgmt just based off years of service, brown nosing or because they're your buddy. Don't lie to people or hide information about the state of the business.
Helpful (1","Don't promote people to mgmt just based off years of service, brown nosing or because they're your buddy. Don't lie to people or hide information about the state of the business.
",4.0,5.0,5.0,2.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Jun 16 2019,Anonymous,,Current Employee ,automation technician,0,"great company to work for, great benefits
","long drives to different work locaiton
Helpfu",,4.0,4.0,5.0,,,,,,
Mon Jun 17 2019, Safety Specialist,"Roswell, NM",Former Employee ,Safety consultant,3,"Some people are great but that’s few and far between...
","Management is horrible, at least in southern New Mexico. They can’t ever decide what rules to enforce and the standards only apply for for the bottom ranks of the company. Safety is only a priority if it means keeping investors happy and law suits a bay.
Advice to Management
Think about your workers and contact employees. Don’t take short cuts on people’s lives or wellbeing.
Helpful (3","Think about your workers and contact employees. Don’t take short cuts on people’s lives or wellbeing.
",1.0,3.0,1.0,1.0,2.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Thu May 09 2019, Senior Accountant,,Current Employee ,Sr. Accountant,1,"Fantastic management. They really care about their employees. The benefits are the best I have ever seen. They do a good job of making their employees feel appreciated. The flexible schedules are also a major plus.
","This is a really great place to work.
Advice to Management
Keep doing what your doing.
Helpful (1","Keep doing what your doing.
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed May 08 2019, Engineer,"Denver, CO",Former Employee ,Denver Engineer,4,"-Salary, annual bonus & vacation time
","Extreme micromanagement and very weak leadership. Managers in Denver are only capable of receiving and executing orders from the VP and consistently fail to provide thoughts and ideas of their own.
Advice to Management
Look beyond the “fast talkers” and individuals that over-sell themselves for management. This will be difficult for them since Houston only wants spineless individuals for management that can only say “yes sir”!
Helpful (4","Look beyond the “fast talkers” and individuals that over-sell themselves for management. This will be difficult for them since Houston only wants spineless individuals for management that can only say “yes sir”!
",2.0,3.0,1.0,3.0,4.0,2.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Apr 23 2019, Regulatory Specialist,,Former Employee ,Strong E&P Compnay,1,"Great benefits, generous vacation not a lot of red tape. Young career professionals will have the opportunity get a diverse experience
","Company has out-grown the ability to operate like a small company. Very little organizational career development structure. Lack structure in many areas including safety and environmental and engineering design. Lot's of family member selected as preferred hires
Advice to Management
Truly utilize the performance review process to develop and engage your talent and not just a formality. Consider looking at other companies Sustainability Plans to identify the interest of your stakeholders
Helpful (1","Truly utilize the performance review process to develop and engage your talent and not just a formality. Consider looking at other companies Sustainability Plans to identify the interest of your stakeholders
",3.0,3.0,2.0,2.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Tue Apr 09 2019,Anonymous,,Former Employee ,Working At EOG,1,"All benefits at EOG are great.
","There can be some office politics, especially when you work in HR.
Helpful (1",,3.0,3.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Feb 27 2019, Lease Operator,"San Antonio, TX",Former Employee ,Great Company,1,"knowledgeable, takes care of employees, great pay, room for growth
","contractor for awhile, which will limit your pay and benefits
Advice to Management
keep up the good work!
Helpful (1","keep up the good work!
",5.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Mar 07 2019, Procurement,,Current Employee ,Good company with stability in the oil and gas industry,1,"The people are what make this company fantastic.
","The company needs to progress with the times to allow more flexible work - life balance and the ability to work remotely would be a big step in the right direction.
Helpful (1",,4.0,,,,,,Recommends,Positive Outlook,No opinion of CEO
Wed Dec 12 2018, Manager,"Midland, TX",Current Employee ,Great place to work,1,"Very team oriented, highly efficient, technologically driven and has a great company culture.
","Tends to hire people based on college transcripts and internships. Missing out on good people from smaller universities.
Advice to Management
Be mindful of company size, strive to maintain the current culture (not an issue now, but may be in the future).
Helpful (1","Be mindful of company size, strive to maintain the current culture (not an issue now, but may be in the future).
",5.0,4.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Nov 28 2018, Senior Engineer,"Midland, TX",Current Employee ,Huge Stability,3,"The company is elite in the industry (everyone wants to match EOG performance)

The company offers massive stability (people didn't get fired during the last downturn; large sense of job security)

Not as much red tape as majors

Young division level management in general that's agile.
","Becoming a ""big company"" along with the negatives that entails (not a major yet though)

Stability is likely factored into the pay (lower than less stable peers)
Advice to Management
Fight having a big company feel

Match peer group pay in-order to retain young engineers

Don't let EOG have a superiority complex (other operators have some good ideas from time to time; it's worth looking around sometimes)
Helpful (3","Fight having a big company feel

Match peer group pay in-order to retain young engineers

Don't let EOG have a superiority complex (other operators have some good ideas from time to time; it's worth looking around sometimes)
",5.0,4.0,5.0,4.0,3.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Nov 13 2018,Anonymous,,Former Employee ,Lease Operator,0,"Top notch benefits including stock grants.
","Decentralized structure leaves individual areas / offices at mercy of local manager.
Helpfu",,4.0,,,,,,,,
Thu Oct 18 2018,Anonymous,,Current Employee ,Midland divison,1,"There’s a lot of activity here, which means there’s quite a bit of opportunity to learn different things. Since it’s a growing division there’s a lot of places where you can improve the outcome, and you have the freedom to work on a diverse range of projects.
","Midland is a horrible town to live in, it can’t be understated. Management for the most part doesn’t care to get to know anyone. And the level of technical expertise seems to be very low here. The salary isn’t competitive compared to other operators in the area, and the office amenities are almost non existent. For those reasons, the attrition is very high.
Advice to Management
Pay people more to live here. Get a gym, a coffee shop, a day care, anything.
Helpful (1","Pay people more to live here. Get a gym, a coffee shop, a day care, anything.
",2.0,2.0,2.0,3.0,2.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Mon Oct 01 2018, Hourly,"San Antonio, TX",Intern ,research,0,"great people that want you to be your best
good pay
","worked far from home every week.
Advice to Management
drilling unit in san Antonio is good
Helpfu","drilling unit in san Antonio is good
Helpfu",5.0,3.0,5.0,3.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Sep 27 2018,Anonymous,"Tyler, TX",Former Employee ,"Tyler Division Closed - December 09, 2016",1,"I LOVED my job at EOG Resources, Inc. and I was good at my job and I was compensated very well for the work that I performed and I would still be working there at the Tyler Division had it not closed. I worked 6.5 years and I was vested in the company. EOG Resources, Inc. had awesome benefits, health insurance, vacation policy, sick leave, SARS, etc. All things considered, EOG Resources, Inc. was simply the best company I have ever worked for and also the worst.
","Closure of the Tyler Division was a bitter pill to swallow and was totally not expected on my part. I knew the industry had not been doing well but never in my wildest dreams did I think the office would ever close. I mean, we had employees that had been working there for over 20 years. Other O&G companies had weathered the storm and I thought EOG would follow suit. Apparently I was wrong! Note to Management...Other options could have been explored and tried before ultimately closing the office. There were many cost saving opportunities that were missed and never implemented over the years. Opportunities for transfers could have been made a year in advance and a skeleton crew could have been left in Tyler since all our work is done electronically anyway without any employee losing their job. Because now here I sit almost 2 years later with over 3100 connections on LinkedIn, a bachelors degree, 9+ years of experience in the oil and gas industry, 25 years of total work history and I still can't find a job in Tyler, TX or surrounding area...not full time permanent, not temporary, not anything. I feel like there is a stigma associated with working at EOG and other companies won't even consider me for a job.
Advice to Management
There were a lot of cost saving measures that could have been implemented, enforced and weren't. A year in advance, Management should have called an all employee mandatory meeting and had a “Come to Jesus Meeting” with all staff and explained the situation and addressed their concerns and asked for cost saving ideas so the staff feel included with the decisions that are being made regarding their well fare. 
First, they could have said….in order to not have to close the office or lay anyone off this is what we are going to try and do to see if it will make an impact on the situation and give it 6 months to see if they can see a difference. 
First, Management could have offered voluntary transfers to those wishing to transfer to other divisions and offered a move allowance regardless of your employment level within the company as an incentive to move.
Second, Management could have offered a compensation package for those considering early retirement. I do recall that we did go through a couple of layoffs going back to 2014/2015. 
Third, Cut back on all expenses till further notice...No more business trips (do everything via teleconference); Meals (choose take out instead of restaurant); Meals (pay for self and no one else); Gas/Fuel (no meetings offsite, use teleconference or cell phone); Do not check out company vehicle (contact people via cell phone/teleconference); No business trips for training, educational purposes, Management Conference, etc. ; If you feel that you have to expense something then it must be pre-approved by your Manager, either via email or a note signed by your Manager and attached to your expense as a receipt; Cut back on food in the office (drinks, snacks, catering, etc.), etc.; We did consolidate the supplies (use what we have and if you want something else you will have to buy it yourself)and that was implemented; Sell off some company vehicles, sell off some office furniture, stop lease/rental of un-used office space (which they had just renewed a lease on office space for 18 months when they announced the company division closure); ETC… Once you implement those measures and they don't make an impact on the situation, then and only then should you consider a closure. At that point, you need to have another “Come to Jesus Meeting” and explain where you are regarding the status of the possible closure of the office. Then at that point if the decision is made to close the Tyler Division at least the employees know that EOG valued their input and tried to make it work but couldn’t. Then at that point, things could have been done to help those being laid off in finding other work locally. Employees were offered transfers to other locations. However, for some employees a transfer is not an option financially. For those employees that were going to be laid off and not transferring, local oil and gas companies could have been notified of the closure and a Job Fair could have been done in house with those participating companies to find the EOG employees other jobs. I feel that since the laid off employees were not to blame for the closure based on their job performance then management should have worked hard to find these employees other jobs. I am speaking only for myself because I have not been able to find another job for a year and nine months now and in December it will be 2 years I have been out of work. 
I am at my wits end because I don’t know what else to do at this point. I have applied for jobs online, signed up with 8 employment agencies/recruiters, networked with other EOG employees that I worked with in Tyler that found other jobs and have touched base with over 3100 employees on LinkedIn and still I sit here without a job. When I was hired to work at EOG it was a God send and being laid off from EOG has turned out to be my worst nightmare because no other company will even consider me. When did being over-qualified (educated, experienced and skilled) for a job become a bad thing?
Helpful (1","There were a lot of cost saving measures that could have been implemented, enforced and weren't. A year in advance, Management should have called an all employee mandatory meeting and had a “Come to Jesus Meeting” with all staff and explained the situation and addressed their concerns and asked for cost saving ideas so the staff feel included with the decisions that are being made regarding their well fare. 
First, they could have said….in order to not have to close the office or lay anyone off this is what we are going to try and do to see if it will make an impact on the situation and give it 6 months to see if they can see a difference. 
First, Management could have offered voluntary transfers to those wishing to transfer to other divisions and offered a move allowance regardless of your employment level within the company as an incentive to move.
Second, Management could have offered a compensation package for those considering early retirement. I do recall that we did go through a couple of layoffs going back to 2014/2015. 
Third, Cut back on all expenses till further notice...No more business trips (do everything via teleconference); Meals (choose take out instead of restaurant); Meals (pay for self and no one else); Gas/Fuel (no meetings offsite, use teleconference or cell phone); Do not check out company vehicle (contact people via cell phone/teleconference); No business trips for training, educational purposes, Management Conference, etc. ; If you feel that you have to expense something then it must be pre-approved by your Manager, either via email or a note signed by your Manager and attached to your expense as a receipt; Cut back on food in the office (drinks, snacks, catering, etc.), etc.; We did consolidate the supplies (use what we have and if you want something else you will have to buy it yourself)and that was implemented; Sell off some company vehicles, sell off some office furniture, stop lease/rental of un-used office space (which they had just renewed a lease on office space for 18 months when they announced the company division closure); ETC… Once you implement those measures and they don't make an impact on the situation, then and only then should you consider a closure. At that point, you need to have another “Come to Jesus Meeting” and explain where you are regarding the status of the possible closure of the office. Then at that point if the decision is made to close the Tyler Division at least the employees know that EOG valued their input and tried to make it work but couldn’t. Then at that point, things could have been done to help those being laid off in finding other work locally. Employees were offered transfers to other locations. However, for some employees a transfer is not an option financially. For those employees that were going to be laid off and not transferring, local oil and gas companies could have been notified of the closure and a Job Fair could have been done in house with those participating companies to find the EOG employees other jobs. I feel that since the laid off employees were not to blame for the closure based on their job performance then management should have worked hard to find these employees other jobs. I am speaking only for myself because I have not been able to find another job for a year and nine months now and in December it will be 2 years I have been out of work. 
