date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
I am at my wits end because I don’t know what else to do at this point. I have applied for jobs online, signed up with 8 employment agencies/recruiters, networked with other EOG employees that I worked with in Tyler that found other jobs and have touched base with over 3100 employees on LinkedIn and still I sit here without a job. When I was hired to work at EOG it was a God send and being laid off from EOG has turned out to be my worst nightmare because no other company will even consider me. When did being over-qualified (educated, experienced and skilled) for a job become a bad thing?
",3.0,5.0,5.0,3.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Aug 23 2018,N/A,, ,Work Hard,2,"Great stock growth, good technical skills
","Dysfunctional management. Bill Thomas thinks its a privilege to work there. Never felt like management cared for my growth.
Advice to Management
Set aside your ego, listen to employees rather than running them over.
Helpful (2","Set aside your ego, listen to employees rather than running them over.
",4.0,1.0,3.0,3.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Mon Jun 11 2018,Anonymous,,Current Employee ,IT Services,0,"Innovative practices make EOG an industry leader
Great benefits
Good work/life balance
Relaxed in-office atmosphere
","Must work in-office, no telecommuting
Interdepartmental lack of communication
Helpfu",,4.0,5.0,4.0,3.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sun Jul 01 2018,Anonymous,,Former Employee ,Manager,3,"EOG offers great resources to employees.
","EOG has too many internal politics and an homogenous workforce
Advice to Management
be consistent and have integrity
Helpful (3","be consistent and have integrity
",1.0,5.0,2.0,1.0,5.0,5.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Wed May 16 2018, Senior Accountant,"Houston, TX",Current Employee ,I am loving EOG! Accountant working here for a year and a half.,0,"-EOG is the first company I've worked for that actually does something about problems (issues with bosses and lazy coworkers, staffing etc)
-Pay is great compared to most companies
-Most supervisors are completely flexible with work schedules as long as your work is done
-Great location downtown
-Medical and dental benefits are excellent compared to most companies. Adult orthodontia is covered to $2,500 per year
-Gym in the building basement
-Restaurant in the building basement
-Connected to the tunnels to access shopping and restaurants
-Park in the garage for all downtown events
-Modified 9/80 i.e. M-Th 8.5-9 hour days, Fridays 4-6 hour days. Most supervisors are open to employees arriving anytime between 6-9am as long as they work the prescribed hours
-Promote from within almost always
","-Some bosses are unaware of the actual work it takes to get the job done
-As with any company, a few people in a group do the most work while others skate by 
-Accounting software is outdated and antiquated which leads to much more work and analysis on the front end
Advice to Management
Update the accounting software to reduce errors and hours spent on analyzing the data so that the accountants can focus on larger projects with more efficiency. Also, meet with staff members often so that you're aware of who isn't carrying their weight of the work.
Helpfu","Update the accounting software to reduce errors and hours spent on analyzing the data so that the accountants can focus on larger projects with more efficiency. Also, meet with staff members often so that you're aware of who isn't carrying their weight of the work.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Apr 03 2018,Anonymous,,Current Employee ,Accountant,0,"Top of the line benefit. Work life balance. 4 weeks vacation for starter.
","outdated system. Work fast and get more assignment.
Advice to Management
Be more fair when assign work
Helpfu","Be more fair when assign work
Helpfu",5.0,5.0,4.0,4.0,5.0,4.0,,,
Tue Apr 10 2018,N/A,N/A, ,Senior,0,"Generous vacation and sick leave
","No room for growth or advancement
Helpfu",,3.0,4.0,3.0,2.0,4.0,2.0,,,
Fri Mar 09 2018,Anonymous,,Current Employee ,Best oil and gas company,1,"Team oriented approach, focus on results rather than politics
","Ups and downs inherent to the oil and gas market
Helpful (1",,5.0,,,,,,,,
Tue Mar 06 2018,Anonymous,,Current Employee ,Great Company,0,"EOG has the culture of a start up that allows people to bring their ideas into the workplace.
","Lack of communication within some departments
Helpfu",,5.0,,,,,,,,
Sun Feb 25 2018,Anonymous,,Former Employee ,Customer service/ event security,0,"Seeing Events was the up close .
","Paying for uniform instead being provided.
Helpfu",,5.0,5.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Sat Feb 03 2018,Anonymous,,Current Employee ,One of the best for O&G,0,"Probably one of the most stable in the industry.
","Salaries are competitive, but you could definitely make more elsewhere.
Helpfu",,4.0,4.0,4.0,4.0,3.0,4.0,,,
Tue Jan 16 2018,Anonymous,N/A,Former Employee ,Geologist II,0,"Excellent place to work, good work life balance
","Limited room for advancement and promotion
Helpfu",,5.0,,,,,,,,
Mon Jan 08 2018,N/A,, ,EOG Denver Division,2,"You have your own office, or you will have a office partner.
","Noone talks to each other. It is a very heads down job, with little interaction with others in your department. Very hard to find connections with people on a personal level because of this.
Helpful (2",,1.0,4.0,1.0,2.0,3.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Tue Nov 14 2017, Facilities Technician,"Tyler, TX",Former Employee ,Facilities Technician,0,"Most amazing team. Managers/Supervisors/Superintendents are all superb leaders.
","Possible relocation, work load can be heavy
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Nov 06 2017,Anonymous,N/A,Former Employee ,EOG Review,0,"The company culture was good.
","There are no major cons to report.
Helpfu",,5.0,,,,,,,,
Wed Nov 01 2017,Anonymous,,Former Employee ,Great Company,0,"Great company with great people
","Alot of travel involved and 24/7
Helpfu",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Oct 15 2017, Lead Engineer,"San Antonio, TX",Current Employee ,The best E&P company to work for,1,"EOG consistently makes strategic decisions improve. The model is simple. Empower the individual to influence the team. When people are able to pursue their passions, without fear of repercussion from failure, you get what has become the strongest E&P company in the US.
","If you are not a driven individual, you will not like EOG. If you need someone to tell you what to do, you will not like EOG.
Advice to Management
Keep the pipe moving. We appreciate you more than you know.
Helpful (1","Keep the pipe moving. We appreciate you more than you know.
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Oct 01 2017,Anonymous,,Current Employee ,New employee review,3,"Interdisciplinary workplace. A variety of challenging projects to work on.
","A lot of work per person, not a lot of job support.
Advice to Management
Increased recognition for an individuals merit rather than years at the company.
Helpful (3","Increased recognition for an individuals merit rather than years at the company.
",4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Sep 28 2017, Tech,"Denver, CO",Current Employee ,Good Company,1,"EOG is one of the largest independent crude oil and natural gas companies in the United States with proved reserves in the United States, Trinidad, the United Kingdom and China. Great benefits!
","Communication between upper management and employees.
Advice to Management
Open up communication with employees.
Helpful (1","Open up communication with employees.
",3.0,3.0,3.0,3.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Aug 28 2017,Anonymous,N/A,Former Employee ,Great company great people,0,"Best company I have ever worked for.
","Job was reliant on oil price, sadly its down.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Approves of CEO,,
Thu Aug 31 2017,Anonymous,N/A,Former Employee ,EOG,3,"Friendly co-workers. Good personal time off.
","Not good for work-life balance
Helpful (3",,4.0,2.0,4.0,3.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 21 2017,Anonymous,,Former Employee ,Poor Management/Unclear Directions/No Loyalty,3,"-Pay is comparable to other jobs in the oil industry
-Good Benefits
","-Company deliberately keeps employees in the dark
-Management lacks the backbone to stand up for employees
-Employee opinions disregarded
-Unrealistic expectations/deadlines
-Promotion difficult to obtain
Helpful (3",,1.0,3.0,1.0,2.0,4.0,1.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Wed Aug 02 2017,Anonymous,,Former Employee ,Business Systems,4,"They have good benefits for employees.
","Will give raises to people with less experience and less time invested with the company. Management gives out raises based on favoritism.
Helpful (4",,1.0,5.0,1.0,3.0,5.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Jun 07 2017, Warehouse,"Big Piney, WY",Current Employee ,I love this company,1,"Great company to work for. Pay is higher then most.
","Insurance is not the greatest.
Advice to Management
Keep up the good work, Just don't forget about the people who are working behind the scenes
Helpful (1","Keep up the good work, Just don't forget about the people who are working behind the scenes
",5.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jun 13 2017,Anonymous,,Current Employee ,Operations,1,"Freedom to make an impact without being micromanaged. Be prepared to accept the consequences of failure as much as success.
","Competition is freely picking people off as the company lives under the veil of belief that ""no one can do it like eog""
Advice to Management
Decentralize promotions, hiring, and employee movement. Division management is in place to use culture based discretion in the decision making process, no need for HQ upper management to sign off on every move. Open up to contractors becoming company employees.
Helpful (1","Decentralize promotions, hiring, and employee movement. Division management is in place to use culture based discretion in the decision making process, no need for HQ upper management to sign off on every move. Open up to contractors becoming company employees.
",4.0,4.0,4.0,2.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Tue Jun 06 2017, Pipeline Maintenance Foreman,"San Antonio, TX",Former Employee ,"Good company, good people. Little hope for the contract employee.",2,"Open minded, plenty of responsibility, fast paced, focused on returns and long term growth along with options for advancement for some
","Too focused on cutting costs gets in the way of core business and actually hurts the bottom line. Too many sub groups/departments with too much competition
Advice to Management
Hire good/smart people and listen to them, don't tell them what to do
Helpful (2","Hire good/smart people and listen to them, don't tell them what to do
",4.0,2.0,3.0,4.0,3.0,2.0,Recommends,Positive Outlook,Disapproves of CEO
Mon May 01 2017,Anonymous,"Houston, TX",Current Employee ,Top of the line E&P company,0,"Good salaries and benefit. A lot of vacation
","Outdated system
A lot of outstanding issues.
Helpfu",,5.0,,,,,,,,
Mon Apr 10 2017,Anonymous,,Current Employee ,"Some good, some bad",1,"Benefits, PTO, good bonuses, usually competitive salaries, decentralized and agile environment, company is still very financially sound
","The culture is changing, and not for the better. Slowly becoming more ""corporate"", bureaucratic and political. Absolutely no telecommuting, little to no schedule flexibility depending on the GM of the division you work for, can be highly political depending on the department you work in, can be a highly political performance review process, basically no management training for supervisors (people are promoted based on their technical performance/age instead of their ability to actually manage people AND their technical ability, and management training is near non-existent so some managers are awful to work for), strange S&E hierarchy, ""perception is reality"" mentality, and often HR is absolutely useless for conflict resolution. I'm seeing more micromanagement creep into each division's culture, and lastly, I don't see a whole lot of women promoted to management positions, nor are most divisions friendly to working moms. If you are working mom, beware.
Advice to Management
Find a *good* and *thorough* management training program and implement it. Communicate with (train) employees on how to properly do a 360 review. Eliminate terrible managers and micro-management. Allow for flexible schedules and working from home for those departments that it makes sense to allow. Allow flexibility for working parents. Re-structure S&E in a more logical way. Possibly better train HR on mediation of conflicts. Performance reviews should be based primarily off of supervisor's review of employee, not people's opinions that aren't in the department and don't understand the employee's job. Lastly, supervisor's should actually understand and be able to do their employee's jobs, instead making someone a supervisor simply due to age.
Helpful (1","Find a *good* and *thorough* management training program and implement it. Communicate with (train) employees on how to properly do a 360 review. Eliminate terrible managers and micro-management. Allow for flexible schedules and working from home for those departments that it makes sense to allow. Allow flexibility for working parents. Re-structure S&E in a more logical way. Possibly better train HR on mediation of conflicts. Performance reviews should be based primarily off of supervisor's review of employee, not people's opinions that aren't in the department and don't understand the employee's job. Lastly, supervisor's should actually understand and be able to do their employee's jobs, instead making someone a supervisor simply due to age.
",3.0,2.0,4.0,3.0,5.0,4.0,Neutral Outlook,,Approves of CEO
Mon Apr 10 2017, Reservoir Engineer,"Denver, CO",Current Employee ,Reservoir Engineer,0,"Great Job Security, Most efficient company with highest technological advantage
","Financially strict, less personal development opportunities
Advice to Management
increase personal development opportunities fo young professionals
Helpfu","increase personal development opportunities fo young professionals
Helpfu",4.0,4.0,3.0,3.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Wed Mar 01 2017, Production Engineer II,"Stanley, ND",Current Employee ,"EOG is losing their culture, become more closed door, beaurocratic, and process oriented.",11,"EOG has some of the best geologic assets and completions technology in their peer group. This makes them a very financially strong company with a great future ahead of them.
","EOG had such rapid growth over the last decade due to their risk taking culture of employee ownership of success. Due to the increase in size, they have lost this edge. The company now blatantly promotes on Senority rather than Merit and is becoming heavily more process oriented than project success oriented. It has become more important to do things the 'Companies' way rather than a more flexible and better way.
Advice to Management
Come back to the roots of the company, the culture that allowed for the rapid growth and success.
Helpful (11","Come back to the roots of the company, the culture that allowed for the rapid growth and success.
",2.0,5.0,1.0,3.0,4.0,2.0,Doesn't Recommend,Positive Outlook,No opinion of CEO
Mon Feb 06 2017, Applications Project Director,"Houston, TX",Former Employee ,Retired - Application Project Director,1,"Key activities included installation, implementation and maintenance of various application systems for multiple domestic and international locations.
","I have no CONs, great company to work for.
Helpful (1",,5.0,,,,,,,,
Wed Jan 25 2017,Anonymous,,Current Employee ,Time Off,0,"Very generous with vacation and emergency's
","As long as you have the time
Helpfu",,3.0,2.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Tue Jan 10 2017, Engineer,"Denver, CO",Current Employee ,Denver division is going downhill fast,6,"- EOG as a whole is a great company.
- C-suite is excellent
- Great upper level leadership company wide.
- Work/ life balance is generally great.
- Long term incentives have the potential to be quite lucrative.
","- Some good management has left Denver division recently. 
- New mid-level management doesn't have sufficient experience managing people, their technical skills are also lacking. 
- Extreme micromanagement. Good engineers with experience are treated like children.
- Trying to improve things is discouraged, encouraged instead to keep your head down and keep doing things exactly like they've been done in recent memory. Don't try and make changes or rock the boat. Innovation is a dirty word.
Advice to Management
- Trust your experience technical people to make good decisions. Extreme micromanagement and trust issues create an environment of distrust and bad communication.
Helpful (6","- Trust your experience technical people to make good decisions. Extreme micromanagement and trust issues create an environment of distrust and bad communication.
",3.0,4.0,4.0,4.0,4.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Oct 25 2016, Administrative Assistant for EVP/GM,,Former Employee ,Division Administrative Assistant,0,"Good pay and benefits, profit sharing and bonuses
","Administrative support tends to be undervalued in some Divisions.
Helpfu",,5.0,1.0,2.0,5.0,3.0,,Recommends,Neutral Outlook,Approves of CEO
Sun Sep 25 2016,N/A,"Farmington, NM","Driver in Farmington, NM",Haul truk operator,1,"Was willing to aquire tools and equip for the truk needed to complete each task and do it safely and in a timely manner and let me pik out what i needed
","Communication was absolutely horrible especially w the superintendant he would sort of tell u something to do do but not finish telling unor answr his ph and not tell u where job was and treated u like u was so so so much beneath him and he walked on water
Advice to Management
Get rid of him and production would increase 10 fold w/o a doubt
Helpful (1","Get rid of him and production would increase 10 fold w/o a doubt
",1.0,,,,,,,,
Tue Aug 16 2016, Business Analyst,"Houston, TX",Current Employee ,Fantastic environment for learning and making an impact,3,"At EOG there is a lot of opportunity to push yourself and your talents while providing real value to the company. The company is small enough to get noticed but big enough to have challenging problems that not many places have.
","Sometimes a chaotic environment where things are changing constantly. Must be able to adapt and deal with ever shifting deadlines and a lack of project management.
Advice to Management
Work on project management and resource allocation. Although the environment is set up to foster innovation, a lot of times the chaos creates a lot of inefficiencies and short cuts that hurt the group in the long run.
Helpful (3","Work on project management and resource allocation. Although the environment is set up to foster innovation, a lot of times the chaos creates a lot of inefficiencies and short cuts that hurt the group in the long run.
",4.0,5.0,5.0,4.0,4.0,3.0,Recommends,Positive Outlook,
Sat Jul 30 2016, Applications Developer,"Houston, TX",Current Employee ,Great Culture and Innovative - IS,2,"- Promotes forward thinking and learning
- Encourages using the latest technologies
","- Work life balance can be a little hard to maintain at times
Helpful (2",,5.0,3.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 16 2016,N/A,"Fort Worth, TX"," in Fort Worth, TX",Lead Engineering Technician,1,"I had a great manager who allowed me to grow professionally.
","Executive management was slow to institute best practices in data capture and analysis. I was paid less than male counterparts with less experience and productivity
Helpful (1",,4.0,4.0,4.0,3.0,3.0,4.0,,,
Fri Aug 12 2016,N/A,"Houston, TX","Business Analyst in Houston, TX",Good Small Oil Exploration,3,"Excellent compensation and benefits. Good location.
","Information Systems department is highly unstructured with a constantly changing direction.
Helpful (3",,3.0,2.0,2.0,3.0,5.0,4.0,Neutral Outlook,,No opinion of CEO
Tue Aug 02 2016, Engineer I,"Denver, CO",Current Employee ,Excellent E&P,0,"Large company with a small company feel. Due to decentralized structure, you work down the hall from folks doing all sorts of different jobs for the same project. Leads to high collaboration and teamwork.
","Hiring structure, pay raises, promotions can ambiguous and non-consistent. Often times outside hires are paid more than their inside counterparts.
Advice to Management
Keep up the decentralized structure, and also be more up front with folks about promotions, moving, raises, etc.
Helpfu","Keep up the decentralized structure, and also be more up front with folks about promotions, moving, raises, etc.
Helpfu",5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Sun Jul 03 2016,N/A,"Houston, TX","IS Operations in Houston, TX",IS Operations,1,"Great 401 matching, and Benefits.
","Promotions seem informal within the IS Operations team.
Advice to Management
Keep employees happy and compensate well
Helpful (1","Keep employees happy and compensate well
",4.0,4.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Tue Jun 28 2016,N/A,, ,Good company,0,"Keeping up with the latest technology and leading the industry with own innovation
","not always a measured approach to new projects
Helpfu",,4.0,5.0,4.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Jul 14 2016,N/A,"Denver, CO","Materials Management in Denver, CO",Materials management,3,"Relaxed dress code. There's not much else that I can say that was great. I really liked some of my coworkers that I worked with in my department.
","Management was awful. Contractors were treated like second class citizens. Too much favoritism. They don't value the people that actually work hard.
Advice to Management
Get people that are actually qualified to manage people.
Helpful (3","Get people that are actually qualified to manage people.
",1.0,1.0,3.0,1.0,1.0,3.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Wed Jun 15 2016, Reservoir Engineer,"Houston, TX",Current Employee ,Stable company so far in the downturn,2,"very stable company so far in the oil downturn
","Geo science driven which is good in general but engineers may feel under appreciated
Helpful (2",,4.0,4.0,4.0,3.0,3.0,4.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Tue May 31 2016,Anonymous,,Current Employee ,Great company,0,"They treat their employees very well with benefits and compensation add-ons.
","Not great base salary and political in certain departments.
Helpfu",,5.0,5.0,5.0,2.0,5.0,5.0,Recommends,Positive Outlook,
Wed Apr 27 2016,N/A,, ,Help Desk Analyst,0,"They have great benefits, such as 4+ weeks paid vacations, sick time, stock options, bonuses. They also have a great working atmosphere and great people to work with. Travel is 25%
","They tailor to much to the customers instead of what might be best for the company technical wise. You contract for a while. Some usually at least a year before you're even considered to be hired.
Helpfu",,5.0,5.0,5.0,3.0,5.0,1.0,Recommends,Positive Outlook,Approves of CEO
Mon May 02 2016,Anonymous,,Current Employee ,Great company,1,"Company that allows you the independence to be creative with ideas/projects.
","You get left behind if not in the right department.
Helpful (1",,4.0,4.0,4.0,2.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Mar 28 2016,Anonymous,"San Antonio, TX",Current Employee ,Oil and gas industry,0,challenging industry to work in. ,"ant challenges to keep you busy and interested.
Cons
tough market right now to be in
Helpfu",,4.0,3.0,3.0,2.0,3.0,3.0,Neutral Outlook,,
Tue Mar 15 2016,N/A,"San Antonio, TX","Landman in San Antonio, TX",Landman,2,"Strong company with financial leverage. Great research resources. Provided a field office for brokers to work out of. Great employees and working relationships with in-house staff. Trusted knowledge and methods of field brokers.
","Nepotism and favoritism made for a volatile environment at times. Attitude to brokers was if you don't want to somebody else will do it.
Advice to Management
Place the people who do the best job in the field, Do not let alliances with brokerage firms interfere with sound business decisions. Omit the middle man.
Helpful (2","Place the people who do the best job in the field, Do not let alliances with brokerage firms interfere with sound business decisions. Omit the middle man.
",3.0,5.0,3.0,3.0,4.0,2.0,,,
Sun Feb 28 2016, Senior Accountant,"Denver, CO",Current Employee ,Accounting,7,"They are saying they are going to make it
","In this current downturn this is a very negative place to work. Always worrying if you are going to be the next one chopped. Cutthroat people low paying as well.
Advice to Management
Value your employees. You are over looking the middle age gap employees who have been dedicating their lives to you and helping you succeed. Now you want the new younger people who have no long term intrest in staying and making a life with you. Wake up they have no intrest in staying you are a short term spot.
Helpful (7","Value your employees. You are over looking the middle age gap employees who have been dedicating their lives to you and helping you succeed. Now you want the new younger people who have no long term intrest in staying and making a life with you. Wake up they have no intrest in staying you are a short term spot.
",3.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Sun Feb 21 2016,N/A,"Denver, CO"," in Denver, CO",Good Experience,1,"Company takes care of their employees, offices clean and spacious, good central location.
","Little room for growth as a support staff employee, especially amid the current oil downturn. Not really much company can do about that.
Helpful (1",,4.0,4.0,3.0,2.0,4.0,3.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Feb 08 2016,N/A,"Beeville, TX","Welding and Utiliyy Inspector in Beeville, TX",Welding and Utility Inspector,0,"Great company with vision toward the future of the energy industry. They treated all of theyre employees well as far as I could see,
","None, I would still be there had oil prices not fallen off drastically. I would like to find another company to call my home.
Advice to Management
Just to be honest and upfront with your employees, because we need to know the good and the bad of things to come.
Helpfu","Just to be honest and upfront with your employees, because we need to know the good and the bad of things to come.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Sat Feb 13 2016,N/A,"Decatur, MS","DRILLING CONSULTANT in Decatur, MS",Drilling Consultant,0,,"ltant""
4.0
★★★★★
DRILLING CONSULTANT in Decatur, MS
Recommends
Neutral Outlook
No opinion of CEO
I worked at EOG for more than a year
Pros
Great work schedule and good wage. EOG was very good to work for. Clear concise assignments. They also allowed you to think for yourself. Good upper supervision to work for.
Cons
Working away from home but that comes with the territory. Very little downside. Do what was expected of you in a timely manner and you could get along easily. Getting laid off due to downturn in oil market.
Advice to Management
I'm not sure I have any advice for upper management; just try to keep loyal dedicated employees in the realms of your company for as long as they are willing to produce results.
Helpfu","I'm not sure I have any advice for upper management; just try to keep loyal dedicated employees in the realms of your company for as long as they are willing to produce results.
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Feb 12 2016,N/A,"Houston, TX","Drilling Fluids Engineering Consultant in Houston, TX",Drilling Fluids Engineer/Consultant,0,,"ltant""
4.0
★★★★★
Drilling Fluids Engineering Consultant in Houston, TX
Recommends
Neutral Outlook
No opinion of CEO
I worked at EOG for more than a year
Pros
This company is the pioneer and leader in optimizing and developing new drilling technology including fracking. They run a tight financial ship and I expect them to be one of the survivors during this down turn in the oil and gas industry. Would happily consider returning to work with them during next upturn.
Cons
