date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
They are probably among the highest paying if not the highest paying and it is for a reason. They demand a lot (which could also be considered a pro) and one usually finishes their hitch completely exhausted.
Advice to Management
Reward competence more than who you know type mentality would help I believe.
Helpfu","Reward competence more than who you know type mentality would help I believe.
Helpfu",4.0,3.0,3.0,4.0,5.0,2.0,Recommends,Neutral Outlook,No opinion of CEO
Mon Jan 18 2016, Analyst,"Houston, TX",Current Employee ,EOG could be so much better,20,"Good executive leadership team. One of the few companies that will make it through low oil prices.
","CIO doesn't have a clue. The strategy/direction has failed years ago.
Advice to Management
Your IT folks are a critical asset, Wake up and realize what's going on in your IT department and make necessary changes.
Helpful (20","Your IT folks are a critical asset, Wake up and realize what's going on in your IT department and make necessary changes.
",1.0,1.0,2.0,1.0,3.0,2.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Tue Nov 17 2015,N/A,, ,Facilities and Pipeline Engineer,2,"Relaxed work environment. Diversified work structure. High paying positions. Engineering is interesting and the opportunities for responsibility and hand on work is great
","Very little work to do.
Advice to Management
Work on giving employees a better sense of how their work quality is. Feedback and accountability is important.
Helpful (2","Work on giving employees a better sense of how their work quality is. Feedback and accountability is important.
",5.0,5.0,3.0,2.0,5.0,2.0,Recommends,Negative Outlook,Approves of CEO
Mon Nov 30 2015," Associate Field Systems, Senior","Fort Worth, TX",Current Employee ,Pay you well so you don't leave,1,"Great benefits, bonuses, don't cut corners, stable company.
","No room for advancement really.
Advice to Management
Promote from inside and look at ALL your staff.
Helpful (1","Promote from inside and look at ALL your staff.
",4.0,,,,,,,,
Mon Nov 16 2015,N/A,"Midland, TX","Administrative Supervisor in Midland, TX",Hr administrative supervisor,0,"Great company to work for.
","No negative comments from me.
Advice to Management
none
Helpfu","none
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Sep 13 2015,N/A,N/A, ,Summer Internship,1,"Good wage, good environment, good people.
","Competitive. Can be somewhat conservative.
Helpful (1",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,
Sat Sep 26 2015, Engineer,"Fort Worth, TX",Current Employee ,Good company to work for,0,"Dedicated employees, ahead of the curve in energy sector. Great executives and upper management. Many great mentors across the company
","Compensation on the lower end compare to other top notch oil and gas companies. Gives many stock compensations but takes 5 years to vest
Helpfu",,4.0,3.0,5.0,5.0,3.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Sep 17 2015,Anonymous,"Houston, TX",Former Employee ,Staff Assistant,6,"Great work life balance. 
Flex schedule.
Casual dress code.
","Not many opportunities for advancement for minorities.
Incompetent leadership.
Low salaries.
Advice to Management
Your employees are your greatest assets. When you pay for them to obtain higher education you should be supportive of them once they receive said degree. No matter what their color or gender is. 

New CEO is no where near as personable as Mark Papa was.
Helpful (6","Your employees are your greatest assets. When you pay for them to obtain higher education you should be supportive of them once they receive said degree. No matter what their color or gender is. 

New CEO is no where near as personable as Mark Papa was.
",2.0,5.0,1.0,1.0,2.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Wed Sep 16 2015,N/A,, ,Slow Downs,0,"Great pay and well managed
","Its in the oil field and effected by economics
Helpfu",,4.0,4.0,5.0,4.0,1.0,4.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Aug 20 2015,N/A,, ,Great Workplace,0,"Place of high performance and excellent teamwork. Great culture
","None - very happy here
Helpfu",,5.0,4.0,,,,,,,
Thu Sep 03 2015,Anonymous,"Houston, TX",Current Employee ,Accounting,0,"Relaxed environment with jeans and flexible work hours.
","Outdated systems causing alot of manual work.
Advice to Management
Invest in better systems
Helpfu","Invest in better systems
Helpfu",4.0,4.0,,,,,,,
Tue Aug 11 2015,Anonymous,"Houston, TX",Current Employee ,"Agile, Innovative, and Incredibly Motivating",0,"Surrounded by brilliant people, truly awe-inspiring and top-notch
Compensation is aligned to retain the best and brightest. 
Fast moving, startup like culture with a bias towards action, no talkers, all action 
Leading the industry in every area
IT Group and technology is years ahead of anything out there
Innovation is abound
","Must keep learning, the environment and culture are constantly innovating, everyone is laser focused on value. Got to keep up!
Advice to Management
Keep up the good work! Let low oil thin the herd!
Helpfu","Keep up the good work! Let low oil thin the herd!
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Aug 18 2015, Tech,"Midland, TX",Former Employee ,Company just not the same!,6,"Flexible hours and casual dress code. Good educational refund policy and lots of training available.
","Once was a great company to work for, Christian ethics, and everyone felt like family. Then the older ones left and newer ones started moving into mgmt positions and it never was the same. People can be affected by the whim or personality of one person. Nothing matters but the bottom line. Pushing the older, experienced worker out without good reason.
Advice to Management
Can't say.
Helpful (6","Can't say.
",2.0,4.0,2.0,3.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Fri Aug 07 2015,N/A,"Houston, TX"," in Houston, TX",Nice if you like watching a carrot,7,"Health benefits. That's about it.
","When I started working here, my manager told me I would be hired on from a contractor position in six months. Two years later I was finally hired on. HR took away overtime without notification. Notification had to come from a colleague. Other benefits were unjustly taken away. If you like kissing up to upper management, you'll go places. Directives come from headquarters without any regard for what division offices say. I.E. 'my way or the highway'
Advice to Management
Stick to your word. Transparency is lacking. Good old boy system is far too ingrained in the culture.
Helpful (7","Stick to your word. Transparency is lacking. Good old boy system is far too ingrained in the culture.
",2.0,2.0,1.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Thu Jul 30 2015, Business Analyst,"Houston, TX",Current Employee ,EOG,5,"forward thinking, large budgets and room to be creative
","lack of process, unrealistic deadlines
Helpful (5",,3.0,3.0,3.0,3.0,5.0,3.0,Recommends,Negative Outlook,Approves of CEO
Sat Jul 18 2015,Anonymous,"San Antonio, TX",Former Employee ,Throwing money at people problems,5,"Successful in their operations
Visionary and down-to-earth executives
","Horrible treatment of young employees - ageism - and female professionals
A few managers who do not manage people, promoted to management just solely based on years of technical experience
Advice to Management
Better handling of conflicts and regeneration
Helpful (5","Better handling of conflicts and regeneration
",1.0,3.0,1.0,2.0,5.0,1.0,Doesn't Recommend,Positive Outlook,Approves of CEO
Tue Jun 02 2015,Anonymous,,Current Employee ,File Clerk,0,"Great company to work for
","No issues with company great staff
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,
Fri Jun 05 2015,N/A,, ,Ageism and top-down management is the rule,7,"Good business model with proven success.
","Rife with ageism. Read the fair employment statement at the end of this job ad. If you're late 40s or over, it's not the place to join. Most all direction comes from corporate, with minimal room for opposing views from staffers.
Advice to Management
Value your experienced employees.
Helpful (7","Value your experienced employees.
",2.0,,,,,,,,
Fri Mar 27 2015, Landman,"Denver, CO",Current Employee ,Rewards high performers - but expects a return on their investment,1,"Financially disciplined, great stock benefits, in best of positions in most basins
","fairly lean, starting to become more top heavy - more middle management
Helpful (1",,4.0,3.0,3.0,5.0,4.0,4.0,Recommends,Positive Outlook,
Fri Mar 06 2015, Lead Operator,"Corpus Christi, TX",Former Employee ,A good well rounded and positioned E & P company with innovation in non-conventional oil plays,1,"Solid company with great management, benefits, bonuses and raises.
","Ex-employees have trouble getting back on with company.
Advice to Management
Keep up the good work for current and future employees.
Helpful (1","Keep up the good work for current and future employees.
",5.0,3.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Feb 05 2015,N/A,, ,Excellent Company,0,"Cares about its people
Great management
","I didn't see any cons.
Advice to Management
None
Helpfu","None
Helpfu",5.0,,,,,,Recommends,Positive Outlook,Approves of CEO
Sat Jan 24 2015, Applications Developer,"Houston, TX",Current Employee ,Applications Developer,2,"Excellent Benefits, Great Work Culture and a very good Management.
","Very challenging deadlines. Not very process oriented. Still works like a Startup
Helpful (2",,5.0,3.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,
Tue Jan 06 2015,Anonymous,"Fort Worth, TX",Current Employee ,Great Company to Work For!,2,"I have worked at EOG Resources for 6 1/2 years. It is, without a doubt, one of the greatest places I have ever worked. Unfortunately, while those below $2.00 at the pump gas prices are great for drivers, they are hurting the oil and gas and other support industries.
","It can be difficult for a woman to get very far in this ""good ol' boy"" industry. However, I was ALWAYS treated with courtesy and respect by the oil men in the field.
Helpful (2",,5.0,3.0,5.0,3.0,4.0,4.0,Recommends,Negative Outlook,Approves of CEO
Fri Sep 12 2014,N/A,, ,Great Company,1,"They know what they're doing. Sound operations, great business model. The best thing is they have a record of being one of the first movers into a major play. The company benefits, and they pass it on to their employees.
","Decentralization makes it difficult to ""settle down"" -- who knows where you will be moving to in five years?
Helpful (1",,4.0,4.0,4.0,4.0,4.0,,Approves of CEO,,
Mon Jul 14 2014,N/A,, ,"Great company, great employees, great pay",1,"Great atmosphere and very people-friendly
","Some locations are away from major cities
Helpful (1",,5.0,,,,,,,,
Wed Jul 16 2014, Business Analyst ,"San Antonio, TX",Current Employee ,contractor business Admin,0,"great experience, good people , great location and campus
","contracted role, they don't hire many from within
Advice to Management
start hiring contracted employees to retain a great team
Helpfu","start hiring contracted employees to retain a great team
Helpfu",4.0,4.0,4.0,3.0,3.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Sat May 24 2014,N/A,, ,Excellent group of people,1,"Great people, benefits and work conditions
","Long hours and that's all.
Advice to Management
None
Helpful (1","None
",4.0,,,,,,,,
Sun Mar 30 2014, Business Analyst,"Houston, TX",Current Employee ,Awesome Company to work for,7,"Great benefits and great pay for someone with little experience. Great managers willing to help you get to where you want. Can come up with ideas and see them come to life. Company is decentralized.
","No career development path. Hard to move around. There are a lot of people who have been at the company for 20+ years and are stuck in their old ways. Not willing to change.
Helpful (7",,5.0,5.0,5.0,4.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed Apr 02 2014, GeoTech,"Corpus Christi, TX",Former Employee ,Experienced Staff to learn from,1,"Great compensation and benefits, good stock prices, small company, good leadership, half day fridays, great training opportunities
","Can get demanding and very busy when rigs are in full swing
Advice to Management
keep up the good work!
Helpful (1","keep up the good work!
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Mar 25 2014,Anonymous,,Former Employee ,Senior Business Systems Analyst,10,"Good pay and benefits. Good place if you are on business side
","Not much growth or career opportunity if working in IT department.Lot of politics.
Helpful (10",,1.0,2.0,1.0,5.0,5.0,,Doesn't Recommend,,Approves of CEO
Thu Jan 23 2014, Senior Business Analyst,"Houston, TX",Current Employee ,Great company,2,"Best at finding shale oil
","Management structure is far to decentralized
Advice to Management
Some business and risk management functions require a more structured management structure
Helpful (2","Some business and risk management functions require a more structured management structure
",4.0,2.0,3.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Wed Oct 09 2013, Engineer I,"Fort Worth, TX",Current Employee ,Amazing Company,1,"Great culture and atmosphere, value work/life balance, awesome training program. Bright future for the company
","Location not in houston, but that's the culture of EOG, trying to stay de-localized
Advice to Management
Keep up the good work!
Helpful (1","Keep up the good work!
",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jul 29 2013,Anonymous,"Houston, TX",Current Employee ,"Good company, mid level management does not have big picture",10,"Good benefits, good package. Nice office space.
","IT seems like a different arm of the company that is so insular to the rest of the company. Does not promote internally and I felt like I was working for monarchy. Communication seems to be lacking at multiple levels.
Advice to Management
Career progress needs to be managed better.
Helpful (10","Career progress needs to be managed better.
",3.0,3.0,2.0,2.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,Approves of CEO
Wed Aug 14 2013, Process Operator,"Chippewa Falls, WI",Current Employee ,Operations,0,"Good benefits, no travel required, good work schedule.
","High maintenance operation requires down time often.
Advice to Management
No
Helpfu","No
Helpfu",4.0,3.0,3.0,4.0,3.0,4.0,Recommends,Positive Outlook,Approves of CEO
Mon Jul 01 2013, A/P,"Houston, TX",Current Employee ,An okay company that could do so much better,7,"Very good benefits, with plenty of time off.
","Core management are holdovers from the Enron days. If you work for one, and they are not happy with something, you will not get a chance to either move up or laterally. Do not take a position here unless that is what you really want to be doing, as your chances to move are about nil. This is especially so in the A/P department.
Advice to Management
When you have a good employee who shows an interest in another position, and has the aptitude for it, a good company with give them a chance...a poor one will not.
Helpful (7","When you have a good employee who shows an interest in another position, and has the aptitude for it, a good company with give them a chance...a poor one will not.
",2.0,4.0,2.0,1.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,No opinion of CEO
Mon Jun 24 2013,Anonymous,"Houston, TX",Current Employee ,Great Company but Needs Much Improvement !!!,5,"Great benefits - 3 weeks vacation on the first day of work, personal days, 6 weeks of sick time, and flexible schedule
","Tends to hire outside more than promoting inside. Company seems to stress hiring friends and family instead of looking at the abilities of its current employees. If you get hired, make sure you are working in your preferred position.
Advice to Management
Not everybody is happy working in their current positions. Don't automatically assume we are happy just because we have a job working for this company. This is a great company, one to retire from, but hire inside first. If there is no luck, then look outside.
Helpful (5","Not everybody is happy working in their current positions. Don't automatically assume we are happy just because we have a job working for this company. This is a great company, one to retire from, but hire inside first. If there is no luck, then look outside.
",4.0,5.0,3.0,1.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 29 2013, Engineer II,"Fort Worth, TX",Current Employee ,"High exposure, loosely organized",2,"Little higherarchy, lots of responsibility and opportunity. If you work for the right person/department, it can be a great place to work and learn. Mostly a casual atmosphere, and there is always a get it done mentality. In the right groups or departments that are properly staffed and have good management attitude, it can be a great place to work.
","It's loosely organized which can be a positive or can be a negative when things get out of hand. There can be frustration in lack of guidance and direction. For some departments with the right people and leaders it works well, where others do more poorly. There can be a lot of snap judgements and whiplash back and forth when some more planning and foresight overall could be beneficial. You can also get the whisper at the top turns to a shout at the bottom (rigid conveyance of orders/information) with some leaders, where others are good about adapting to situations. It all depends on who you work for, as I'm sure is true with most organizations.

The performance bonuses are all supposed to be customized to every individual, but after several years working here, it seems like most people are on a promotion/raise schedule. There isn't much feedback to be able to differentiate. It is hard to tell if you're really doing well and if the ""you're doing a good/great job""s are significantly reflected in your compensation or not; I'm guessing long term they will be. From colleagues with the same experience I do, I would guess base salary is middle ground and bonuses are on the low side, especially considering the extensive vesting time (5 year cliff vest).
Advice to Management
A lot of valuable people seem to be under-paid. Most groups know who the winners are, and they should be compensated accordingly. I don't get to see the pay, but it seems like the spread from the ""A players"" to the ""C Players"" is not that much after they are hired (I could be wrong). A get it done attitude with managers is positive on the surface but can also be a caustic characteristic. It has to be done with flexibility or it can bypass the best solutions to a problem. A get it done manager that doesn't give much feedback is a good sign things are poor. A get it done where you hear feedback from the troops on the ground is a good sign. The managers I have dealt with seem to distinctly fall into groups of flexible and inflexible. Adapting to feedback and isisting it is done right is hugely beneficial to being a good manager.
Helpful (2","A lot of valuable people seem to be under-paid. Most groups know who the winners are, and they should be compensated accordingly. I don't get to see the pay, but it seems like the spread from the ""A players"" to the ""C Players"" is not that much after they are hired (I could be wrong). A get it done attitude with managers is positive on the surface but can also be a caustic characteristic. It has to be done with flexibility or it can bypass the best solutions to a problem. A get it done manager that doesn't give much feedback is a good sign things are poor. A get it done where you hear feedback from the troops on the ground is a good sign. The managers I have dealt with seem to distinctly fall into groups of flexible and inflexible. Adapting to feedback and isisting it is done right is hugely beneficial to being a good manager.
",4.0,3.0,5.0,5.0,2.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jan 01 2013, Accountant Clerk,"Houston, TX",Current Employee ,I love working here!,3,"Great benefits. Decentralized. Good salary. Most managers there are good managers and know what they are doing. Managers usually have been at the company for a while, not just someone off the street.
","A lot of employees have been here over 20 years and do absolutely nothing. A lot are lazy. A lot of the non degreed employees here are the lazy ones and complain everyday.
Advice to Management
Get rid of the lazy employees!
Helpful (3","Get rid of the lazy employees!
",5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Mon Jan 07 2013, Land Tech,"Fort Worth, TX",Former Employee ,"Overall, not a bad place to work.",2,"Full benefits package for full time employees, small office environment, friendly coworkers, casual dress code, encourages healthy lifestyles for employees, short work day on Friday.
","Salaries not as competitive as at other companies for the amount of work expected, some departments encourage an overly competitive atmosphere which promotes the individual rather than encouraging team effort.
Advice to Management
Make sure that all of department managers are encouraging their employees to be members of the team, rather than promoting an atmosphere that encourages employees to compete. Make sure salaries are competitive with other companies.
Helpful (2","Make sure that all of department managers are encouraging their employees to be members of the team, rather than promoting an atmosphere that encourages employees to compete. Make sure salaries are competitive with other companies.
",4.0,3.0,4.0,4.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Fri Dec 14 2012, GIS Analyst,"Houston, TX",Former Employee ,Great company to work for!,2,"GREAT Company to work for as far as benefits and salary go. The corporate atmosphere took some getting used to, but soon you realize it's the same everywhere.
","In my department, the people who focused more on playing the game and politics seemed to get the upward mobility.
Advice to Management
Everyone loves management when the company is doing great!
Helpful (2","Everyone loves management when the company is doing great!
",4.0,5.0,4.0,3.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Oct 19 2012, Title Analyst,"Houston, TX",Current Employee ,Well Run Organization,1,"Great company, great people. You know exactly what's expected of you and what to expect from the company.
","Difficulty advancing, infrequent and very low raises.
Helpful (1",,5.0,5.0,5.0,2.0,2.0,5.0,Recommends,Positive Outlook,Approves of CEO
Fri Aug 17 2012, Reservoir Engineering Manager,"Tyler, TX",Current Employee ,Fantastic place to be. Everyone wants to be an EOG employee.,0,"Great place to work, big company with small company atmosphere. Division offices are neat places to be with strong Team work and where people take pride in their success.
","Not any issues at this company.
Advice to Management
Keep up the great work.
Helpfu","Keep up the great work.
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Tue Jun 05 2012,,"Denver, CO",Current Employee ,Management could take some of their own advice.,2,"Most supervisors are great, supportive and encourage free ideas to move projects forward to completion. There is a wide unsaid rule of family comes first.
","Management could benefit from taking their own advice by allowing employees to take charge and let projects take their course. Management has the attitude of ""get it done at all costs, no matter what it takes"". Many times this takes away from the ultimate goal of the project and end up costing more money.
Advice to Management
The Center for Management and Organization Effectiveness or 360 degree Assessments by Franklin Covey
Helpful (2","The Center for Management and Organization Effectiveness or 360 degree Assessments by Franklin Covey
",3.0,3.0,4.0,3.0,1.0,2.0,Recommends,Neutral Outlook,Approves of CEO
Sat Jan 07 2012,N/A,"Midland, TX"," in Midland, TX",Overall a great place to work!,1,"Sr. Management team is a group of very smart and highly ethical people. Work is challenging.
","There needs to be some sort of advancement for long termnon-degreed employees who have proven themselves to be outstanding performers. The mind-set in my discpline is if you have no degree....you are stuck...no matter how smart one is or how much a person contributes or the level of responsibility they have. If the person is a proven perfomer and has more responsibility than their other non-degreed counterparts there should be some level they can strive for.
Helpful (1",,5.0,5.0,3.0,4.5,5.0,,Recommends,,Approves of CEO
Fri Sep 16 2011,N/A,"Houston, TX"," in Houston, TX",Great place to work!,0,"Stock options for all employees and bonuses, generous vacation package, great insurance choices. Overall an excellent, extremely well run corporation.
","I really cannot say anything bad about this company. There are employees here that should do more, but that is anywhere you go. We are thinly staffed, but not overly worked.
Advice to Management
Most of the management I have come in contact with are very pleasant, they remember you on a first name basis, whoever you might be in the company.
Helpfu","Most of the management I have come in contact with are very pleasant, they remember you on a first name basis, whoever you might be in the company.
Helpfu",5.0,5.0,4.5,5.0,5.0,,Recommends,,Approves of CEO
Thu May 26 2011,N/A,"South Houston, TX"," in South Houston, TX",Great folks...systematically about increasing stock price at all costs.,0,"Great Folks to work with. Pay is low for non engineers, but fun guys to work with.
","Unqualified Managers; Need to look at professional support drpartmentsand shake out the good old boys and fill the positions with bright ethical professionals. Ethics is needed at field level.
Advice to Management
Hire Professional staff outside of the engineering positions.There are Grade A engineers present at the company, you need marquis staff associated non engineer professionals.
Helpfu","Hire Professional staff outside of the engineering positions.There are Grade A engineers present at the company, you need marquis staff associated non engineer professionals.
Helpfu",2.0,3.5,3.0,3.5,3.5,,Doesn't Recommend,,Approves of CEO
Sun Jun 09 2019,Anonymous,,Former Employee ,Sr analyst,0,"Faced paced no BS. True to core business and has good benefits.
","Very narrow road of career progression
Helpfu",,5.0,3.0,5.0,3.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Aug 13 2015,N/A,, ,Sucks,4,"Leaving is the best plan
","Management looks out only for themselves
Advice to Management
saying and doing are two different things
Helpful (4","saying and doing are two different things
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Tue Jun 26 2012,N/A,, ,Great Company in Certain Departments,0,"great benefits, ok compensation, beautiful offices, free soda
","Certain department managers are clueless on how to manage people.
Helpfu",,4.0,3.0,1.0,2.0,4.0,1.0,Recommends,Neutral Outlook,Approves of CEO
Wed May 30 2012,Anonymous,,Current Employee ,Best Place I have ever worked,0,"I get to work on multiple projects simultaneously while wearing multiple hats. We are a bit short staffed so the personal activity level is very high (never a dull moment). The management team is extremely focused on growing the company smartly (not too much debt). I really like how the company empowers the division offices to run their own businesses (no micro management from CORP).
","I just wish that I would have started here earlier in my career. Since we are so thinly staffed, the workload can be a bit overwhelming from time to time.
Helpfu",,5.0,4.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu Apr 28 2011,N/A,,Machine Operator ,dissatisfied,0,"People not management are the heart of the company
","Compared to other companies pay scale thier's very low
Advice to Management
none
Helpfu","none
Helpfu",2.0,2.5,2.0,2.0,2.5,,No opinion of CEO,,
Wed Mar 09 2011,N/A,,Lease Operator ,fast paced and challenging,0,"great pay and benefits, very fast paced work environment
","long hours and lots of driving
Helpfu",,5.0,4.5,4.0,5.0,4.5,,Recommends,,Approves of CEO
Wed Aug 18 2010,N/A,,Geological Advisor ,Good company to work - pay for performance,0,"Good pay in general for professionals
","Stressful in general for professionals
Advice to Management
none
Helpfu","none
Helpfu",4.0,4.0,4.0,4.5,4.0,,Recommends,,Approves of CEO
Wed Feb 24 2010,N/A,,Petroleum Engineering Intern ,"I had a great experience at EOG, and would enjoy working there full time.",2,"-Relaxed atmosphere
-Very approachable managers
-Everyone socially interacts and is in tune with the other employees
","-Sometimes limited to the amount of detail you can put into work
Advice to Management
-Management at EOG was way above par
Helpful (2","-Management at EOG was way above par
",4.0,5.0,3.0,3.5,4.0,,Recommends,,Approves of CEO
